"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:06 CST 2020","72","testing","test_conent","Testcase","","","浏览客户按钮功能","内容管理-浏览客户按钮功能"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","61","testing","test_template","Testcase","","","控件类型","模板管理-获取控件类型列表"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:06 CST 2020","63","testing","test_conent","Testcase","","","转发用户按钮功能","内容管理-转发用户按钮功能"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","62","testing","test_template","Testcase","","","获取租户开通的功能列表","模板管理-开通功能列表"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","65","testing","test_daibiao","Testcase","","","test_index","代表管理-进入代表管理模块主页"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","69","testing","test_kehu","Testcase","","","test_fanye","客户管理-翻页"
"passed","Wed Sep 23 19:49:16 CST 2020","Wed Sep 23 19:49:16 CST 2020","64","testing","test_zuhu","Testcase","","","用户管理主页-查询功能","租户管理-用户管理主页-查询"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:08 CST 2020","65","testing","test_template","Testcase","","","获取模板列表","模板管理-开通功能列表"
"passed","Wed Sep 23 19:49:16 CST 2020","Wed Sep 23 19:49:16 CST 2020","69","testing","test_zuhu","Testcase","","","进入用户管理主页","租户管理-进入用户管理主页"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","65","testing","test_zuhu","Testcase","","","进入租户管理模块主页","租户管理-进入租户管理模块主页"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","62","testing","test_daibiao","Testcase","","","test_fanye","代表管理-翻页"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:06 CST 2020","72","testing","test_conent","Testcase","","","收到客户按钮功能","内容管理-收到客户按钮功能"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","65","testing","test_zuhu","Testcase","","","按企业名称查询","线下拜访-按企业名称查询"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","63","testing","test_zuhu","Testcase","","","test_disable","租户管理-租户下拉绑定列表"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","60","testing","test_template","Testcase","","","模板控件","模板管理-获取模板控件列表"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","48","testing","test_daibiao","Testcase","","","test_datail","代表管理-查看详情"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","61","testing","test_visit","Testcase","","","拜访详情","租户管理-进入用户管理主页"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","71","testing","test_template","Testcase","","","test_fanye","客户管理-翻页"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:06 CST 2020","68","testing","test_conent","Testcase","","","进入内容管理模块主页","内容管理-进入内容管理模块主页"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","63","testing","test_template","Testcase","","","获取全部功能","模板管理-获取全部功能列表"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","74","testing","test_cverkehu","Testcase","","","test_fanye","转化用户管理-翻页"
